date,close,symbol,name
2022-07-15,3210.47,sz000858,000858
2022-07-18,3170.28,sz000858,000858
2022-07-19,3194.83,sz000858,000858
2022-07-20,3198.11,sz000858,000858
2022-07-21,3160.43,sz000858,000858
2022-07-22,3148.07,sz000858,000858
2022-07-25,3182.01,sz000858,000858
2022-07-26,3227.51,sz000858,000858
2022-07-27,3182.32,sz000858,000858
2022-07-28,3166.99,sz000858,000858
2022-07-29,3030.63,sz000858,000858
2022-08-01,3033.44,sz000858,000858
2022-08-02,2987.78,sz000858,000858
2022-08-03,2971.05,sz000858,000858
2022-08-04,3005.29,sz000858,000858
2022-08-05,3042.83,sz000858,000858
2022-08-08,3022.97,sz000858,000858
2022-08-09,3008.42,sz000858,000858
2022-08-10,2961.82,sz000858,000858
2022-08-11,3022.97,sz000858,000858
2022-08-12,3035.32,sz000858,000858
2022-08-15,2993.1,sz000858,000858
2022-08-16,2981.05,sz000858,000858
2022-08-17,2996.22,sz000858,000858
2022-08-18,2952.91,sz000858,000858
2022-08-19,2956.5,sz000858,000858
2022-08-22,2922.72,sz000858,000858
2022-08-23,2867.99,sz000858,000858
2022-08-24,2856.1,sz000858,000858
2022-08-25,2890.04,sz000858,000858
2022-08-26,2900.83,sz000858,000858
2022-08-29,2826.55,sz000858,000858
2022-08-30,2805.91,sz000858,000858
2022-08-31,2855.32,sz000858,000858
2022-09-01,2798.56,sz000858,000858
2022-09-02,2771.66,sz000858,000858
2022-09-05,2727.56,sz000858,000858
2022-09-06,2751.17,sz000858,000858
2022-09-07,2726.31,sz000858,000858
2022-09-08,2728.34,sz000858,000858
2022-09-09,2765.72,sz000858,000858
2022-09-13,2799.65,sz000858,000858
2022-09-14,2780.42,sz000858,000858
2022-09-15,2811.69,sz000858,000858
2022-09-16,2759.77,sz000858,000858
2022-09-19,2790.11,sz000858,000858
2022-09-20,2833.43,sz000858,000858
2022-09-21,2796.84,sz000858,000858
2022-09-22,2725.68,sz000858,000858
2022-09-23,2729.28,sz000858,000858
2022-09-26,2775.88,sz000858,000858
2022-09-27,2912.25,sz000858,000858
2022-09-28,2893.01,sz000858,000858
2022-09-29,2875.97,sz000858,000858
2022-09-30,2887.22,sz000858,000858
2022-10-10,2725.68,sz000858,000858
2022-10-11,2720.83,sz000858,000858
2022-10-12,2689.71,sz000858,000858
2022-10-13,2642.33,sz000858,000858
2022-10-14,2729.12,sz000858,000858
2022-10-17,2706.13,sz000858,000858
2022-10-18,2722.55,sz000858,000858
2022-10-19,2656.87,sz000858,000858
2022-10-20,2651.4,sz000858,000858
2022-10-21,2620.12,sz000858,000858
2022-10-24,2480.63,sz000858,000858
2022-10-25,2463.27,sz000858,000858
2022-10-26,2483.29,sz000858,000858
2022-10-27,2384.77,sz000858,000858
2022-10-28,2391.02,sz000858,000858
2022-10-31,2328.47,sz000858,000858
2022-11-01,2470.46,sz000858,000858
2022-11-02,2486.73,sz000858,000858
2022-11-03,2444.5,sz000858,000858
2022-11-04,2586.5,sz000858,000858
2022-11-07,2604.33,sz000858,000858
2022-11-08,2547.25,sz000858,000858
2022-11-09,2514.56,sz000858,000858
2022-11-10,2520.19,sz000858,000858
2022-11-11,2586.81,sz000858,000858
2022-11-14,2591.19,sz000858,000858
2022-11-15,2651.4,sz000858,000858
2022-11-16,2652.34,sz000858,000858
2022-11-17,2627.16,sz000858,000858
2022-11-18,2642.95,sz000858,000858
2022-11-21,2569.77,sz000858,000858
2022-11-22,2590.1,sz000858,000858
2022-11-23,2582.9,sz000858,000858
2022-11-24,2552.25,sz000858,000858
2022-11-25,2545.53,sz000858,000858
2022-11-28,2549.75,sz000858,000858
2022-11-29,2665.47,sz000858,000858
2022-11-30,2693.78,sz000858,000858
2022-12-01,2814.66,sz000858,000858
2022-12-02,2790.74,sz000858,000858
2022-12-05,2875.97,sz000858,000858
2022-12-06,2983.71,sz000858,000858
2022-12-07,2956.82,sz000858,000858
2022-12-08,2973.7,sz000858,000858
2022-12-09,3106.79,sz000858,000858
2022-12-12,3029.85,sz000858,000858
2022-12-13,3047.36,sz000858,000858
2022-12-14,3119.45,sz000858,000858
2022-12-15,3086.3,sz000858,000858
2022-12-16,3095.06,sz000858,000858
2022-12-19,3054.87,sz000858,000858
2022-12-20,2938.52,sz000858,000858
2022-12-21,2969.48,sz000858,000858
2022-12-22,3047.83,sz000858,000858
2022-12-23,3060.18,sz000858,000858
2022-12-26,3033.76,sz000858,000858
2022-12-27,3072.07,sz000858,000858
2022-12-28,3058.46,sz000858,000858
2022-12-29,3036.1,sz000858,000858
2022-12-30,3066.44,sz000858,000858
2023-01-03,3027.5,sz000858,000858
2023-01-04,3034.07,sz000858,000858
2023-01-05,3196.39,sz000858,000858
2023-01-06,3219.23,sz000858,000858
2023-01-09,3303.99,sz000858,000858
2023-01-10,3293.98,sz000858,000858
2023-01-11,3276.15,sz000858,000858
2023-01-12,3265.05,sz000858,000858
2023-01-13,3346.21,sz000858,000858
2023-01-16,3470.38,sz000858,000858
2023-01-17,3413.14,sz000858,000858
2023-01-18,3459.12,sz000858,000858
2023-01-19,3451.3,sz000858,000858
2023-01-20,3504.78,sz000858,000858
2023-01-30,3643.65,sz000858,000858
2023-01-31,3509.16,sz000858,000858
2023-02-01,3525.74,sz000858,000858
2023-02-02,3564.05,sz000858,000858
2023-02-03,3524.8,sz000858,000858
2023-02-06,3395.0,sz000858,000858
2023-02-07,3417.99,sz000858,000858
2023-02-08,3361.38,sz000858,000858
2023-02-09,3483.98,sz000858,000858
2023-02-10,3441.92,sz000858,000858
2023-02-13,3562.33,sz000858,000858
2023-02-14,3512.91,sz000858,000858
2023-02-15,3540.44,sz000858,000858
2023-02-16,3537.15,sz000858,000858
2023-02-17,3495.87,sz000858,000858
2023-02-20,3570.93,sz000858,000858
2023-02-21,3526.05,sz000858,000858
2023-02-22,3485.7,sz000858,000858
2023-02-23,3448.17,sz000858,000858
2023-02-24,3385.62,sz000858,000858
2023-02-27,3443.64,sz000858,000858
2023-02-28,3437.54,sz000858,000858
2023-03-01,3483.83,sz000858,000858
2023-03-02,3466.0,sz000858,000858
2023-03-03,3458.49,sz000858,000858
2023-03-06,3440.04,sz000858,000858
2023-03-07,3375.45,sz000858,000858
2023-03-08,3357.47,sz000858,000858
2023-03-09,3337.14,sz000858,000858
2023-03-10,3293.98,sz000858,000858
2023-03-13,3346.52,sz000858,000858
2023-03-14,3294.6,sz000858,000858
2023-03-15,3248.31,sz000858,000858
2023-03-16,3230.8,sz000858,000858
2023-03-17,3188.58,sz000858,000858
2023-03-20,3147.92,sz000858,000858
2023-03-21,3247.06,sz000858,000858
2023-03-22,3239.71,sz000858,000858
2023-03-23,3283.66,sz000858,000858
2023-03-24,3259.26,sz000858,000858
2023-03-27,3218.44,sz000858,000858
2023-03-28,3251.13,sz000858,000858
2023-03-29,3294.6,sz000858,000858
2023-03-30,3343.24,sz000858,000858
2023-03-31,3321.5,sz000858,000858
2023-04-03,3293.2,sz000858,000858
2023-04-04,3308.21,sz000858,000858
2023-04-06,3220.48,sz000858,000858
2023-04-07,3197.33,sz000858,000858
2023-04-10,3128.37,sz000858,000858
2023-04-11,3063.94,sz000858,000858
2023-04-12,2990.28,sz000858,000858
2023-04-13,3022.5,sz000858,000858
2023-04-14,2986.68,sz000858,000858
2023-04-17,3027.19,sz000858,000858
2023-04-18,3029.38,sz000858,000858
2023-04-19,2997.63,sz000858,000858
2023-04-20,2954.0,sz000858,000858
2023-04-21,2930.54,sz000858,000858
2023-04-24,2867.99,sz000858,000858
2023-04-25,2896.14,sz000858,000858
2023-04-26,2877.53,sz000858,000858
2023-04-27,2886.29,sz000858,000858
2023-04-28,2883.63,sz000858,000858
2023-05-04,2882.85,sz000858,000858
2023-05-05,2957.28,sz000858,000858
2023-05-08,2921.16,sz000858,000858
2023-05-09,2973.86,sz000858,000858
2023-05-10,2951.19,sz000858,000858
2023-05-11,2939.46,sz000858,000858
2023-05-12,2889.41,sz000858,000858
2023-05-15,2937.42,sz000858,000858
2023-05-16,2906.93,sz000858,000858
2023-05-17,2888.95,sz000858,000858
2023-05-18,2878.31,sz000858,000858
2023-05-19,2911.78,sz000858,000858
2023-05-22,3018.27,sz000858,000858
2023-05-23,2961.82,sz000858,000858
2023-05-24,2904.74,sz000858,000858
2023-05-25,2871.12,sz000858,000858
2023-05-26,2900.83,sz000858,000858
2023-05-29,2872.06,sz000858,000858
2023-05-30,2823.73,sz000858,000858
2023-05-31,2761.34,sz000858,000858
2023-06-01,2794.8,sz000858,000858
2023-06-02,2866.43,sz000858,000858
2023-06-05,2824.2,sz000858,000858
2023-06-06,2830.77,sz000858,000858
2023-06-07,2805.44,sz000858,000858
2023-06-08,2818.26,sz000858,000858
2023-06-09,2814.66,sz000858,000858
2023-06-12,2905.68,sz000858,000858
2023-06-13,2947.43,sz000858,000858
2023-06-14,3019.37,sz000858,000858
2023-06-15,3086.93,sz000858,000858
2023-06-16,3119.45,sz000858,000858
2023-06-19,3017.18,sz000858,000858
2023-06-20,2961.98,sz000858,000858
2023-06-21,2921.16,sz000858,000858
2023-06-26,2847.03,sz000858,000858
2023-06-27,2897.73,sz000858,000858
2023-06-28,2906.33,sz000858,000858
2023-06-29,2861.61,sz000858,000858
2023-06-30,2857.86,sz000858,000858
2023-07-03,2917.13,sz000858,000858
2023-07-04,2930.57,sz000858,000858
2023-07-05,2886.16,sz000858,000858
2023-07-06,2869.27,sz000858,000858
2023-07-07,2859.26,sz000858,000858
2023-07-10,2873.96,sz000858,000858
2023-07-11,2882.41,sz000858,000858
2023-07-12,2887.41,sz000858,000858
2023-07-13,2999.85,sz000858,000858
2023-07-14,2989.53,sz000858,000858
2023-07-17,2953.09,sz000858,000858
2023-07-18,2933.39,sz000858,000858
2023-07-19,2932.14,sz000858,000858
2023-07-20,2935.89,sz000858,000858
2023-07-21,2978.27,sz000858,000858
2023-07-24,2948.4,sz000858,000858
2023-07-25,3106.97,sz000858,000858
2023-07-26,3080.39,sz000858,000858
2023-07-27,3090.71,sz000858,000858
2023-07-28,3133.25,sz000858,000858
2023-07-31,3130.43,sz000858,000858
2023-08-01,3112.92,sz000858,000858
2023-08-02,3083.2,sz000858,000858
2023-08-03,3092.9,sz000858,000858
2023-08-04,3103.53,sz000858,000858
2023-08-07,3072.73,sz000858,000858
2023-08-08,3066.0,sz000858,000858
2023-08-09,3070.69,sz000858,000858
2023-08-10,3057.09,sz000858,000858
2023-08-11,2995.32,sz000858,000858
2023-08-14,2936.83,sz000858,000858
2023-08-15,2903.68,sz000858,000858
2023-08-16,2906.8,sz000858,000858
2023-08-17,2934.01,sz000858,000858
2023-08-18,2857.23,sz000858,000858
2023-08-21,2832.83,sz000858,000858
2023-08-22,2835.65,sz000858,000858
2023-08-23,2802.18,sz000858,000858
2023-08-24,2837.37,sz000858,000858
2023-08-25,2826.27,sz000858,000858
2023-08-28,2762.78,sz000858,000858
2023-08-29,2792.64,sz000858,000858
2023-08-30,2767.94,sz000858,000858
2023-08-31,2738.07,sz000858,000858
2023-09-01,2797.96,sz000858,000858
2023-09-04,2926.04,sz000858,000858
2023-09-05,2891.48,sz000858,000858
2023-09-06,2891.01,sz000858,000858
2023-09-07,2850.51,sz000858,000858
2023-09-08,2832.05,sz000858,000858
2023-09-11,2870.05,sz000858,000858
2023-09-12,2848.63,sz000858,000858
2023-09-13,2859.11,sz000858,000858
2023-09-14,2833.3,sz000858,000858
2023-09-15,2797.49,sz000858,000858
2023-09-18,2845.81,sz000858,000858
2023-09-19,2816.26,sz000858,000858
2023-09-20,2799.53,sz000858,000858
2023-09-21,2765.43,sz000858,000858
2023-09-22,2800.78,sz000858,000858
2023-09-25,2784.83,sz000858,000858
2023-09-26,2749.64,sz000858,000858
2023-09-27,2748.7,sz000858,000858
2023-09-28,2741.04,sz000858,000858
2023-10-09,2712.42,sz000858,000858
2023-10-10,2698.97,sz000858,000858
2023-10-11,2703.51,sz000858,000858
2023-10-12,2735.25,sz000858,000858
2023-10-13,2702.41,sz000858,000858
2023-10-16,2647.83,sz000858,000858
2023-10-17,2652.06,sz000858,000858
2023-10-18,2633.76,sz000858,000858
2023-10-19,2555.72,sz000858,000858
2023-10-20,2547.12,sz000858,000858
2023-10-23,2547.9,sz000858,000858
2023-10-24,2552.6,sz000858,000858
2023-10-25,2635.32,sz000858,000858
2023-10-26,2662.06,sz000858,000858
2023-10-27,2692.4,sz000858,000858
2023-10-30,2748.86,sz000858,000858
2023-10-31,2739.47,sz000858,000858
2023-11-01,2802.03,sz000858,000858
2023-11-02,2769.19,sz000858,000858
2023-11-03,2796.87,sz000858,000858
2023-11-06,2799.53,sz000858,000858
2023-11-07,2791.24,sz000858,000858
2023-11-08,2780.6,sz000858,000858
2023-11-09,2779.35,sz000858,000858
2023-11-10,2753.55,sz000858,000858
2023-11-13,2721.96,sz000858,000858
2023-11-14,2737.91,sz000858,000858
2023-11-15,2759.02,sz000858,000858
2023-11-16,2745.26,sz000858,000858
2023-11-17,2723.84,sz000858,000858
2023-11-20,2714.45,sz000858,000858
2023-11-21,2728.53,sz000858,000858
2023-11-22,2700.53,sz000858,000858
2023-11-23,2693.65,sz000858,000858
2023-11-24,2696.16,sz000858,000858
2023-11-27,2633.92,sz000858,000858
2023-11-28,2626.1,sz000858,000858
2023-11-29,2619.06,sz000858,000858
2023-11-30,2632.35,sz000858,000858
2023-12-01,2602.01,sz000858,000858
2023-12-04,2580.75,sz000858,000858
2023-12-05,2531.02,sz000858,000858
2023-12-06,2553.38,sz000858,000858
2023-12-07,2528.67,sz000858,000858
2023-12-08,2535.08,sz000858,000858
2023-12-11,2476.75,sz000858,000858
2023-12-12,2478.31,sz000858,000858
2023-12-13,2391.99,sz000858,000858
2023-12-14,2374.32,sz000858,000858
2023-12-15,2390.74,sz000858,000858
2023-12-18,2395.43,sz000858,000858
2023-12-19,2384.95,sz000858,000858
2023-12-20,2366.19,sz000858,000858
2023-12-21,2397.0,sz000858,000858
2023-12-22,2386.36,sz000858,000858
2023-12-25,2404.03,sz000858,000858
2023-12-26,2400.44,sz000858,000858
2023-12-27,2392.77,sz000858,000858
2023-12-28,2490.82,sz000858,000858
2023-12-29,2494.11,sz000858,000858
2024-01-02,2426.71,sz000858,000858
2024-01-03,2409.19,sz000858,000858
2024-01-04,2369.16,sz000858,000858
2024-01-05,2352.27,sz000858,000858
2024-01-08,2303.17,sz000858,000858
2024-01-09,2298.63,sz000858,000858
2024-01-10,2314.11,sz000858,000858
2024-01-11,2326.94,sz000858,000858
2024-01-12,2313.33,sz000858,000858
2024-01-15,2312.24,sz000858,000858
2024-01-16,2308.01,sz000858,000858
2024-01-17,2256.88,sz000858,000858
2024-01-18,2300.04,sz000858,000858
2024-01-19,2315.52,sz000858,000858
2024-01-22,2285.96,sz000858,000858
2024-01-23,2291.91,sz000858,000858
2024-01-24,2302.38,sz000858,000858
2024-01-25,2350.24,sz000858,000858
2024-01-26,2348.52,sz000858,000858
2024-01-29,2360.71,sz000858,000858
2024-01-30,2297.07,sz000858,000858
2024-01-31,2275.02,sz000858,000858
2024-02-01,2278.14,sz000858,000858
2024-02-02,2236.23,sz000858,000858
2024-02-05,2279.24,sz000858,000858
2024-02-06,2379.64,sz000858,000858
2024-02-07,2393.4,sz000858,000858
2024-02-08,2389.02,sz000858,000858
2024-02-19,2429.05,sz000858,000858
2024-02-20,2401.37,sz000858,000858
2024-02-21,2505.21,sz000858,000858
2024-02-22,2506.46,sz000858,000858
2024-02-23,2516.0,sz000858,000858
2024-02-26,2485.51,sz000858,000858
2024-02-27,2485.51,sz000858,000858
2024-02-28,2481.91,sz000858,000858
2024-02-29,2524.45,sz000858,000858
2024-03-01,2529.76,sz000858,000858
2024-03-04,2494.42,sz000858,000858
2024-03-05,2514.13,sz000858,000858
2024-03-06,2474.56,sz000858,000858
2024-03-07,2461.89,sz000858,000858
2024-03-08,2464.55,sz000858,000858
2024-03-11,2507.4,sz000858,000858
2024-03-12,2619.22,sz000858,000858
2024-03-13,2610.61,sz000858,000858
2024-03-14,2638.76,sz000858,000858
2024-03-15,2684.58,sz000858,000858
2024-03-18,2700.38,sz000858,000858
2024-03-19,2760.9,sz000858,000858
2024-03-20,2754.33,sz000858,000858
2024-03-21,2749.01,sz000858,000858
2024-03-22,2699.28,sz000858,000858
2024-03-25,2672.54,sz000858,000858
2024-03-26,2727.28,sz000858,000858
2024-03-27,2687.24,sz000858,000858
2024-03-28,2694.12,sz000858,000858
2024-03-29,2700.53,sz000858,000858
2024-04-01,2759.49,sz000858,000858
2024-04-02,2731.65,sz000858,000858
2024-04-03,2717.58,sz000858,000858
2024-04-08,2603.26,sz000858,000858
2024-04-09,2590.6,sz000858,000858
2024-04-10,2538.05,sz000858,000858
2024-04-11,2525.85,sz000858,000858
2024-04-12,2496.92,sz000858,000858
2024-04-15,2603.73,sz000858,000858
2024-04-16,2566.98,sz000858,000858
2024-04-17,2572.14,sz000858,000858
2024-04-18,2567.14,sz000858,000858
2024-04-19,2534.61,sz000858,000858
2024-04-22,2560.57,sz000858,000858
2024-04-23,2599.2,sz000858,000858
2024-04-24,2629.69,sz000858,000858
2024-04-25,2629.69,sz000858,000858
2024-04-26,2680.83,sz000858,000858
2024-04-29,2673.01,sz000858,000858
2024-04-30,2652.37,sz000858,000858
2024-05-06,2723.99,sz000858,000858
2024-05-07,2738.54,sz000858,000858
2024-05-08,2723.84,sz000858,000858
2024-05-09,2721.33,sz000858,000858
2024-05-10,2714.92,sz000858,000858
2024-05-13,2662.85,sz000858,000858
2024-05-14,2666.6,sz000858,000858
2024-05-15,2667.07,sz000858,000858
2024-05-16,2708.98,sz000858,000858
2024-05-17,2745.89,sz000858,000858
2024-05-20,2759.8,sz000858,000858
2024-05-21,2747.92,sz000858,000858
2024-05-22,2725.71,sz000858,000858
2024-05-23,2701.94,sz000858,000858
2024-05-24,2663.63,sz000858,000858
2024-05-27,2670.35,sz000858,000858
2024-05-28,2646.11,sz000858,000858
2024-05-29,2633.29,sz000858,000858
2024-05-30,2587.16,sz000858,000858
2024-05-31,2594.04,sz000858,000858
2024-06-03,2582.78,sz000858,000858
2024-06-04,2610.93,sz000858,000858
2024-06-05,2579.34,sz000858,000858
2024-06-06,2565.89,sz000858,000858
2024-06-07,2525.85,sz000858,000858
2024-06-11,2465.49,sz000858,000858
2024-06-12,2456.42,sz000858,000858
2024-06-13,2404.19,sz000858,000858
2024-06-14,2421.7,sz000858,000858
2024-06-17,2422.49,sz000858,000858
2024-06-18,2393.71,sz000858,000858
2024-06-19,2398.87,sz000858,000858
2024-06-20,2367.28,sz000858,000858
2024-06-21,2336.01,sz000858,000858
2024-06-24,2348.99,sz000858,000858
2024-06-25,2356.49,sz000858,000858
2024-06-26,2353.21,sz000858,000858
2024-06-27,2327.4,sz000858,000858
2024-06-28,2302.23,sz000858,000858
2024-07-01,2306.29,sz000858,000858
2024-07-02,2357.27,sz000858,000858
2024-07-03,2348.52,sz000858,000858
2024-07-04,2342.1,sz000858,000858
2024-07-05,2316.46,sz000858,000858
2024-07-08,2268.92,sz000858,000858
2024-07-09,2287.06,sz000858,000858
2024-07-10,2278.77,sz000858,000858
2024-07-11,2340.38,sz000858,000858
2024-07-12,2365.25,sz000858,000858
2024-07-15,2366.81,sz000858,000858
2024-07-16,2366.5,sz000858,000858
2024-07-17,2417.79,sz000858,000858
2024-07-18,2423.11,sz000858,000858
2024-07-19,2459.39,sz000858,000858
2024-07-22,2424.99,sz000858,000858
2024-07-23,2355.87,sz000858,000858
2024-07-24,2344.29,sz000858,000858
2024-07-25,2339.92,sz000858,000858
2024-07-26,2346.48,sz000858,000858
2024-07-29,2313.64,sz000858,000858
2024-07-30,2300.98,sz000858,000858
2024-07-31,2356.8,sz000858,000858
2024-08-01,2312.08,sz000858,000858
2024-08-02,2307.39,sz000858,000858
2024-08-05,2343.36,sz000858,000858
2024-08-06,2341.79,sz000858,000858
2024-08-07,2358.99,sz000858,000858
2024-08-08,2380.11,sz000858,000858
2024-08-09,2375.88,sz000858,000858
2024-08-12,2370.1,sz000858,000858
2024-08-13,2337.1,sz000858,000858
2024-08-14,2317.24,sz000858,000858
2024-08-15,2326.94,sz000858,000858
2024-08-16,2327.87,sz000858,000858
2024-08-19,2311.3,sz000858,000858
2024-08-20,2298.79,sz000858,000858
2024-08-21,2283.93,sz000858,000858
2024-08-22,2265.01,sz000858,000858
2024-08-23,2266.88,sz000858,000858
2024-08-26,2220.13,sz000858,000858
2024-08-27,2213.56,sz000858,000858
2024-08-28,2155.7,sz000858,000858
2024-08-29,2230.45,sz000858,000858
2024-08-30,2296.91,sz000858,000858
2024-09-02,2233.89,sz000858,000858
2024-09-03,2254.53,sz000858,000858
2024-09-04,2235.61,sz000858,000858
2024-09-05,2242.49,sz000858,000858
2024-09-06,2210.9,sz000858,000858
2024-09-09,2190.41,sz000858,000858
2024-09-10,2193.7,sz000858,000858
2024-09-11,2187.13,sz000858,000858
2024-09-12,2145.69,sz000858,000858
2024-09-13,2080.63,sz000858,000858
2024-09-18,2057.02,sz000858,000858
2024-09-19,2107.22,sz000858,000858
2024-09-20,2097.52,sz000858,000858
2024-09-23,2128.95,sz000858,000858
2024-09-24,2255.16,sz000858,000858
2024-09-25,2282.37,sz000858,000858
2024-09-26,2473.31,sz000858,000858
2024-09-27,2683.33,sz000858,000858
2024-09-30,2914.31,sz000858,000858
2024-10-08,2938.39,sz000858,000858
2024-10-09,2682.39,sz000858,000858
2024-10-10,2749.64,sz000858,000858
2024-10-11,2713.2,sz000858,000858
2024-10-14,2714.92,sz000858,000858
2024-10-15,2624.85,sz000858,000858
2024-10-16,2588.1,sz000858,000858
2024-10-17,2530.23,sz000858,000858
2024-10-18,2609.21,sz000858,000858
2024-10-21,2609.36,sz000858,000858
2024-10-22,2647.36,sz000858,000858
2024-10-23,2695.69,sz000858,000858
2024-10-24,2663.32,sz000858,000858
2024-10-25,2689.12,sz000858,000858
2024-10-28,2780.76,sz000858,000858
2024-10-29,2731.19,sz000858,000858
2024-10-30,2699.91,sz000858,000858
2024-10-31,2669.1,sz000858,000858
2024-11-01,2686.15,sz000858,000858
2024-11-04,2696.78,sz000858,000858
2024-11-05,2762.46,sz000858,000858
2024-11-06,2738.22,sz000858,000858
2024-11-07,2910.09,sz000858,000858
2024-11-08,2819.86,sz000858,000858
2024-11-11,2794.05,sz000858,000858
2024-11-12,2785.92,sz000858,000858
2024-11-13,2780.29,sz000858,000858
2024-11-14,2773.25,sz000858,000858
2024-11-15,2738.85,sz000858,000858
2024-11-18,2708.2,sz000858,000858
2024-11-19,2694.44,sz000858,000858
2024-11-20,2712.42,sz000858,000858
2024-11-21,2710.86,sz000858,000858
2024-11-22,2638.76,sz000858,000858
2024-11-25,2621.72,sz000858,000858
2024-11-26,2637.36,sz000858,000858
2024-11-27,2672.54,sz000858,000858
2024-11-28,2624.85,sz000858,000858
2024-11-29,2668.16,sz000858,000858
2024-12-02,2678.02,sz000858,000858
2024-12-03,2671.6,sz000858,000858
2024-12-04,2651.9,sz000858,000858
2024-12-05,2640.95,sz000858,000858
2024-12-06,2663.0,sz000858,000858
2024-12-09,2652.37,sz000858,000858
2024-12-10,2704.6,sz000858,000858
2024-12-11,2709.29,sz000858,000858
2024-12-12,2747.14,sz000858,000858
2024-12-13,2688.02,sz000858,000858
2024-12-16,2634.07,sz000858,000858
2024-12-17,2638.76,sz000858,000858
2024-12-18,2643.61,sz000858,000858
2024-12-19,2617.81,sz000858,000858
